database	query	run	execution_time_s	save_result_path
postgres	Q1	1	5.406935625011101	report/query_results/postgres/postgres_Q1_run1.parquet
postgres	Q1	2	4.348602749989368	report/query_results/postgres/postgres_Q1_run2.parquet
postgres	Q1	3	3.553611749986885	report/query_results/postgres/postgres_Q1_run3.parquet
postgres	Q2	1	5.2192097079823725	report/query_results/postgres/postgres_Q2_run1.parquet
postgres	Q2	2	5.193430915998761	report/query_results/postgres/postgres_Q2_run2.parquet
postgres	Q2	3	5.838274832989555	report/query_results/postgres/postgres_Q2_run3.parquet
postgres	Q3	1	69.49041833399679	report/query_results/postgres/postgres_Q3_run1.parquet
postgres	Q3	2	59.51173662499059	report/query_results/postgres/postgres_Q3_run2.parquet
postgres	Q3	3	58.6648963750049	report/query_results/postgres/postgres_Q3_run3.parquet
postgres	Q4	1	0.1024987919954583	report/query_results/postgres/postgres_Q4_run1.parquet
postgres	Q4	2	0.09654941599001177	report/query_results/postgres/postgres_Q4_run2.parquet
postgres	Q4	3	0.09894700002041645	report/query_results/postgres/postgres_Q4_run3.parquet
citus	Q1	1	34.23939404200064	report/query_results/citus/citus_Q1_run1.parquet
citus	Q1	2	29.5464430419961	report/query_results/citus/citus_Q1_run2.parquet
citus	Q1	3	30.0984756659891	report/query_results/citus/citus_Q1_run3.parquet
citus	Q2	1	49.74367079199874	report/query_results/citus/citus_Q2_run1.parquet
citus	Q2	2	48.164310250023846	report/query_results/citus/citus_Q2_run2.parquet
citus	Q2	3	41.49172858399106	report/query_results/citus/citus_Q2_run3.parquet
citus	Q3	1	54.46982516697608	report/query_results/citus/citus_Q3_run1.parquet
citus	Q3	2	57.506127957982244	report/query_results/citus/citus_Q3_run2.parquet
citus	Q3	3	59.06154924997827	report/query_results/citus/citus_Q3_run3.parquet
citus	Q4	1	0.3017431670159567	report/query_results/citus/citus_Q4_run1.parquet
citus	Q4	2	0.28923258298891596	report/query_results/citus/citus_Q4_run2.parquet
citus	Q4	3	0.3080135829804931	report/query_results/citus/citus_Q4_run3.parquet
scylla	Q1	1	0.0032597499957773834	report/query_results/scylla/scylla_Q1_run1.parquet
scylla	Q1	2	0.003591082990169525	report/query_results/scylla/scylla_Q1_run2.parquet
scylla	Q1	3	0.0049200830108020455	report/query_results/scylla/scylla_Q1_run3.parquet
scylla	Q2	1	2.4320868749928195	report/query_results/scylla/scylla_Q2_run1.parquet
scylla	Q2	2	2.2239737920172047	report/query_results/scylla/scylla_Q2_run2.parquet
scylla	Q2	3	2.5213909579906613	report/query_results/scylla/scylla_Q2_run3.parquet
scylla	Q3	1	0.0018149999959859997	report/query_results/scylla/scylla_Q3_run1.parquet
scylla	Q3	2	0.0024830829934217036	report/query_results/scylla/scylla_Q3_run2.parquet
scylla	Q3	3	0.001543833001051098	report/query_results/scylla/scylla_Q3_run3.parquet
scylla	Q4	1	0.054195749980863184	report/query_results/scylla/scylla_Q4_run1.parquet
scylla	Q4	2	0.0539742500113789	report/query_results/scylla/scylla_Q4_run2.parquet
scylla	Q4	3	0.054664291004883125	report/query_results/scylla/scylla_Q4_run3.parquet
mongo	Q1	1	254.3860979170131	report/query_results/mongo/mongo_Q1_run1.parquet
mongo	Q1	2	275.2186839170172	report/query_results/mongo/mongo_Q1_run2.parquet
mongo	Q1	3	270.94934900000226	report/query_results/mongo/mongo_Q1_run3.parquet
mongo	Q2	1	0.24646529200254008	report/query_results/mongo/mongo_Q2_run1.parquet
mongo	Q2	2	0.15399812499526888	report/query_results/mongo/mongo_Q2_run2.parquet
mongo	Q2	3	0.21583329199347645	report/query_results/mongo/mongo_Q2_run3.parquet
mongo	Q3	1	116.38176600000588	report/query_results/mongo/mongo_Q3_run1.parquet
mongo	Q3	2	117.78867504099617	report/query_results/mongo/mongo_Q3_run2.parquet
mongo	Q3	3	128.98329516602098	report/query_results/mongo/mongo_Q3_run3.parquet
mongo	Q4	1	1.143071292026434	report/query_results/mongo/mongo_Q4_run1.parquet
mongo	Q4	2	1.1079031249973923	report/query_results/mongo/mongo_Q4_run2.parquet
mongo	Q4	3	1.004662040999392	report/query_results/mongo/mongo_Q4_run3.parquet
